Date,Year,WeeklyMean,WeeklyLower,WeeklyUpper,linear_Prognose,linear_CI_Lower,linear_CI_Upper,linear_Mean_Typical,logistic_Prognose,logistic_CI_Lower,logistic_CI_Upper,logistic_Mean_Typical,exponential_Prognose,exponential_CI_Lower,exponential_CI_Upper,exponential_Mean_Typical
2001-11-12,2001,1.0642471671611595,1.010360752428325,1.1181335818939941,1.779090506291905,1.747924101701002,1.93437109667661,1.841147599188806,1.7899980774343922,1.747924101701002,1.93437109667661,1.841147599188806,1.7557522780718962,1.747924101701002,1.93437109667661,1.841147599188806
2001-11-19,2001,1.129305010748249,1.1109852716500177,1.1476247498464802,1.959065062274889,1.9220045199545306,1.9853908172344108,1.9536976685944707,1.9380328810361396,1.9220045199545306,1.9853908172344108,1.9536976685944707,1.9134119678908985,1.9220045199545306,1.9853908172344108,1.9536976685944707
2001-11-26,2001,1.237039499730676,1.1815206323061158,1.292558367155236,2.0962822470776192,2.0440306938895803,2.2361259751785583,2.1400783345340693,2.1193399273309455,2.0440306938895803,2.2361259751785583,2.1400783345340693,2.0878572394446038,2.0440306938895803,2.2361259751785583,2.1400783345340693
2001-12-03,2001,1.3676700926733851,1.3435627541141106,1.3917774312326596,2.255819466533299,2.3243635646174114,2.407774956032501,2.3660692603249562,2.345230675445538,2.3243635646174114,2.407774956032501,2.3660692603249562,2.286856321995759,2.3243635646174114,2.407774956032501,2.3660692603249562
2001-12-10,2001,1.4903819557383826,1.447531760896645,1.5332321505801203,2.4956716760669173,2.5042299463511957,2.652491620503608,2.578360783427402,2.528826982710433,2.5042299463511957,2.652491620503608,2.578360783427402,2.504930361668766,2.5042299463511957,2.652491620503608,2.578360783427402
2001-12-17,2001,1.5728397936442635,1.5122910210127032,1.6333885662758238,2.745305860869593,2.6162634663519766,2.8257622196571752,2.721012843004576,2.6670696032291112,2.6162634663519766,2.8257622196571752,2.721012843004576,2.691531369131747,2.6162634663519766,2.8257622196571752,2.721012843004576
2001-12-24,2001,1.3559930657159633,1.1850510037302477,1.526935127701679,2.8717265037828867,2.0501382364533285,2.6415977709239047,2.3458680036886164,2.754537965902158,2.0501382364533285,2.6415977709239047,2.3458680036886164,2.749823264030931,2.0501382364533285,2.6415977709239047,2.3458680036886164
2001-12-31,2001,1.1118965551778868,0.8830897221585537,1.3407033881972197,2.2569510695780335,1.527745219334298,2.31941686158119,1.923581040457744,2.2271782735480063,1.527745219334298,2.31941686158119,1.923581040457744,2.3570523142904025,1.527745219334298,2.31941686158119,1.923581040457744
2002-01-07,2002,0.7995613744301684,0.5718680065885987,1.027254742271738,1.2773337353175336,1.0093470316288766,1.8131046201096175,1.4112258258692472,1.3279319712148312,1.0093470316288766,1.8131046201096175,1.4112258258692472,1.530408699771112,1.0093470316288766,1.8131046201096175,1.4112258258692472
2002-01-14,2002,0.9202538277017452,0.7562008551328663,1.0843068002706242,1.3611628373962308,1.3346945093095088,1.9138015024776516,1.6242480058935802,1.3225092419226976,1.3346945093095088,1.9138015024776516,1.6242480058935802,1.4991745979228455,1.3346945093095088,1.9138015024776516,1.6242480058935802
2002-01-21,2002,0.9964464115978521,0.8661756398422843,1.1267171833534197,1.6292992783397304,1.5288000043216317,1.9886558286187856,1.7587279164702088,1.4542746880025579,1.5288000043216317,1.9886558286187856,1.7587279164702088,1.4936762138980912,1.5288000043216317,1.9886558286187856,1.7587279164702088
2002-01-28,2002,0.9920761355654276,0.8141923745403076,1.1699598965905476,1.6616961550995648,1.4370495410636428,2.0649792174823163,1.7510143792729798,1.5740200652699767,1.4370495410636428,2.0649792174823163,1.7510143792729798,1.6014210378341627,1.4370495410636428,2.0649792174823163,1.7510143792729798
2002-02-04,2002,0.9765445326981342,0.7709660280692548,1.1821230373270137,1.6447407078719205,1.3607550395422348,2.0864471608821793,1.723601100212207,1.66267164824073,1.3607550395422348,2.0864471608821793,1.723601100212207,1.4638761595892946,1.3607550395422348,2.0864471608821793,1.723601100212207
2002-02-11,2002,0.9583202160274422,0.7630416259263482,1.1535988061285363,1.6896219816784988,1.3467684697600044,2.0361018928168666,1.6914351812884354,1.7118830405990557,1.3467684697600044,2.0361018928168666,1.6914351812884354,1.5312854906480133,1.3467684697600044,2.0361018928168666,1.6914351812884354
2002-02-18,2002,0.9317862862103911,0.742231609845298,1.1213409625754842,1.7600556120872786,1.310038791376951,1.9791667989457296,1.6446027951613402,1.6640618505355773,1.310038791376951,1.9791667989457296,1.6446027951613402,1.6712893738029182,1.310038791376951,1.9791667989457296,1.6446027951613402
2002-02-25,2002,0.9140477866158176,0.7448657465035162,1.083229826728119,1.6294471027690747,1.314688042578706,1.91190064417513,1.613294343376918,1.7242030131019639,1.314688042578706,1.91190064417513,1.613294343376918,1.510847547560089,1.314688042578706,1.91190064417513,1.613294343376918
2002-03-04,2002,0.9111716284810846,0.749931347156818,1.0724119098053513,1.5764701471567495,1.3236288277317836,1.892807020806445,1.6082179242691141,1.5869289185654654,1.3236288277317836,1.892807020806445,1.6082179242691141,1.4833973909561784,1.3236288277317836,1.892807020806445,1.6082179242691141
2002-03-11,2002,0.9130343580166819,0.7631875795331581,1.0628811365002058,1.5517910305053306,1.347026077876024,1.875985205922863,1.6115056418994433,1.4959912651079617,1.347026077876024,1.875985205922863,1.6115056418994433,1.4970004516976956,1.347026077876024,1.875985205922863,1.6115056418994433
2002-03-18,2002,0.925696565796221,0.786418233066881,1.064974898525561,1.5992361929800538,1.3880281813630448,1.8796806958976149,1.63385443863033,1.5636054644750221,1.3880281813630448,1.8796806958976149,1.63385443863033,1.4779151355484772,1.3880281813630448,1.8796806958976149,1.63385443863033
2002-03-25,2002,0.9493197717406837,0.8674224934995406,1.031217049981827,1.604484792168522,1.531000701026689,1.8200980932179245,1.6755493971223068,1.5953226796721076,1.531000701026689,1.8200980932179245,1.6755493971223068,1.5409000618138176,1.531000701026689,1.8200980932179245,1.6755493971223068
2002-04-01,2002,0.9878706965504901,0.9727294083886829,1.0030119847122971,1.6546560707601736,1.7168674058060254,1.7703161530172042,1.743591779411615,1.699158452130832,1.7168674058060254,1.7703161530172042,1.743591779411615,1.6462448257682065,1.7168674058060254,1.7703161530172042,1.743591779411615
2002-04-08,2002,1.0278862780188593,0.9534339728710938,1.102338583166625,1.712774402982201,1.6828109621174805,1.945627599289093,1.8142192807032866,1.768144314029638,1.6828109621174805,1.945627599289093,1.8142192807032866,1.7329132156980704,1.6828109621174805,1.945627599289093,1.8142192807032866
2002-04-15,2002,1.0462072028670941,0.9099134525421559,1.1825009531920323,1.843292898730905,1.6059972437369052,2.087114182383937,1.846555713060421,1.8284531752077555,1.6059972437369052,2.087114182383937,1.846555713060421,1.7611552370986945,1.6059972437369052,2.087114182383937,1.846555713060421
2002-04-22,2002,1.047587520128899,0.8725687423214197,1.2226062979363785,2.0147354564421027,1.5400838301973057,2.157900115857708,1.8489919730275068,1.80852433725948,1.5400838301973057,2.157900115857708,1.8489919730275068,1.7655252601219198,1.5400838301973057,2.157900115857708,1.8489919730275068
2002-04-29,2002,1.021826618769377,0.8458051181617223,1.1978481193770316,1.9235114341985355,1.4928460335554399,2.1142019307004607,1.8035239821279503,1.8497270466219213,1.4928460335554399,2.1142019307004607,1.8035239821279503,1.8728434188521286,1.4928460335554399,2.1142019307004607,1.8035239821279503
2002-05-06,2002,1.0197508726786584,0.8483074274867906,1.1911943178705262,1.9136975773739155,1.4972626095141852,2.1024579710414786,1.799860290277832,1.8660383862418426,1.4972626095141852,2.1024579710414786,1.799860290277832,1.9361709171591766,1.4972626095141852,2.1024579710414786,1.799860290277832
2002-05-13,2002,1.0263406867658655,0.8930100636702959,1.1596713098614353,1.855960558690452,1.576162762378072,2.046819861905433,1.8114913121417526,1.8258489347821854,1.576162762378072,2.046819861905433,1.8114913121417526,1.9048289165450507,1.576162762378072,2.046819861905433,1.8114913121417526
2002-05-20,2002,1.0322291704647983,0.921759509272649,1.1426988316569477,1.8509511835730976,1.6269055338662255,2.0168634378745125,1.8218844858703689,1.8196627690631473,1.6269055338662255,2.0168634378745125,1.8218844858703689,1.835283294579988,1.6269055338662255,2.0168634378745125,1.8218844858703689
2002-05-27,2002,1.0090795826521792,0.9113511823599585,1.1068079829444,1.8178511852237613,1.6085348368653267,1.9535160898968658,1.7810254633810962,1.7918412728673332,1.6085348368653267,1.9535160898968658,1.7810254633810962,1.876342703026663,1.6085348368653267,1.9535160898968658,1.7810254633810962
2002-06-03,2002,0.994834208905019,0.9158149216221101,1.0738534961879278,1.7448747430704268,1.6164133366630242,1.8953514207716924,1.7558823787173583,1.8055014891476988,1.6164133366630242,1.8953514207716924,1.7558823787173583,1.829592378123569,1.6164133366630242,1.8953514207716924,1.7558823787173583
2002-06-10,2002,1.001470415127639,0.9202610950651596,1.0826797351901183,1.762112529388582,1.6242608327900065,1.9109297326105588,1.7675952827002828,1.727462345227942,1.6242608327900065,1.9109297326105588,1.7675952827002828,1.7313075390630037,1.6242608327900065,1.9109297326105588,1.7675952827002828
2002-06-17,2002,1.0074407414662954,0.9709813910620521,1.0439000918705388,1.743245840337224,1.7137821552245218,1.8424836621515008,1.7781329086880113,1.7769267192426528,1.7137821552245218,1.8424836621515008,1.7781329086880113,1.801116028030479,1.7137821552245218,1.8424836621515008,1.7781329086880113
2002-06-24,2002,1.0063374910154324,0.9788899950513353,1.0337849869795293,1.728014683703976,1.7277408412656068,1.8246305020188691,1.776185671642238,1.737894361090627,1.7277408412656068,1.8246305020188691,1.776185671642238,1.7702105872059695,1.7277408412656068,1.8246305020188691,1.776185671642238
2002-07-01,2002,0.9947283176446261,0.9731689254341706,1.0162877098550818,1.7596333186146156,1.717643153391311,1.7937478078942193,1.755695480642765,1.7183310267027396,1.717643153391311,1.7937478078942193,1.755695480642765,1.7601518566051302,1.717643153391311,1.7937478078942193,1.755695480642765
2002-07-08,2002,0.9723875401924162,0.912196338933112,1.0325787414517205,1.7004283862301384,1.6100265382169427,1.8225014786622866,1.7162640084396146,1.7016529091990722,1.6100265382169427,1.8225014786622866,1.7162640084396146,1.7218709296104449,1.6100265382169427,1.8225014786622866,1.7162640084396146
2002-07-15,2002,0.9270435334851957,0.8531485316518832,1.0009385353185083,1.7043235886479695,1.5058071583655737,1.7666565148371671,1.6362318366013704,1.6842664668189828,1.5058071583655737,1.7666565148371671,1.6362318366013704,1.6929771415980248,1.5058071583655737,1.7666565148371671,1.6362318366013704
2002-07-22,2002,0.8621953016509013,0.7860599599201106,0.938330643381692,1.618238628775983,1.3873958292589952,1.6561535855686864,1.5217747074138408,1.6385379472218229,1.3873958292589952,1.6561535855686864,1.5217747074138408,1.5953364440537043,1.3873958292589952,1.6561535855686864,1.5217747074138408
2002-07-29,2002,0.812673723046604,0.7509030845799778,0.8744443615132302,1.5326717262907519,1.3253439442836608,1.5433942980708513,1.434369121177256,1.5434682954335577,1.3253439442836608,1.5433942980708513,1.434369121177256,1.5390599193401988,1.3253439442836608,1.5433942980708513,1.434369121177256
2002-08-05,2002,0.791985289595399,0.7484415164175662,0.8355290627732319,1.4678800805988323,1.3209992764770042,1.4747087957947542,1.3978540361358793,1.4778521702804617,1.3209992764770042,1.4747087957947542,1.3978540361358793,1.453358150145554,1.3209992764770042,1.4747087957947542,1.3978540361358793
2002-08-12,2002,0.7999149303683587,0.7610377768451543,0.8387920838915631,1.3799916458162544,1.3432316761316971,1.4804680280686089,1.411849852100153,1.4679166675750766,1.3432316761316971,1.4804680280686089,1.411849852100153,1.4069537900766333,1.3432316761316971,1.4804680280686089,1.411849852100153
2002-08-19,2002,0.8258284876704038,0.7750788522383673,0.8765781231024404,1.4492665741107011,1.3680141742007181,1.5471603872758073,1.4575872807382626,1.4432528894852523,1.3680141742007181,1.5471603872758073,1.4575872807382626,1.4390757406121217,1.3680141742007181,1.5471603872758073,1.4575872807382626
2002-08-26,2002,0.8557834261612223,0.8048884117621227,0.9066784405603219,1.4643568204500674,1.4206280467601464,1.6002874475889681,1.5104577471745573,1.4750432945112264,1.4206280467601464,1.6002874475889681,1.5104577471745573,1.4725878701751687,1.4206280467601464,1.6002874475889681,1.5104577471745573
2002-09-02,2002,0.8794816884195927,0.8192381023149619,0.9397252745242236,1.5298768491803556,1.4459552505859077,1.6586151095352546,1.552285180060581,1.460263594702951,1.4459552505859077,1.6586151095352546,1.552285180060581,1.5362815353283008,1.4459552505859077,1.6586151095352546,1.552285180060581
2002-09-09,2002,0.8910440505505951,0.8176783250678646,0.9644097760333256,1.5536575219361788,1.4432022437447811,1.7021832546988196,1.5726927492218004,1.5361397337527516,1.4432022437447811,1.7021832546988196,1.5726927492218004,1.597005073641873,1.4432022437447811,1.7021832546988196,1.5726927492218004
2002-09-16,2002,0.8901124645911825,0.8190046760915938,0.9612202530907713,1.5869218324920957,1.445543253301663,1.6965537467052112,1.571048500003437,1.4957186949683192,1.445543253301663,1.6965537467052112,1.571048500003437,1.5516632334011113,1.445543253301663,1.6965537467052112,1.571048500003437
2002-09-23,2002,0.9009836176255422,0.8396844055233808,0.9622828297277037,1.535636889953767,1.482042975748767,1.698429194469397,1.590236085109082,1.5608295801861294,1.482042975748767,1.698429194469397,1.590236085109082,1.561305121819691,1.482042975748767,1.698429194469397,1.590236085109082
2002-09-30,2002,0.9141266256882948,0.8861457130012946,0.942107538375295,1.5399592934052533,1.5640471834472849,1.6628198052323957,1.6134334943398403,1.5506131815717643,1.5640471834472849,1.6628198052323957,1.6134334943398403,1.5603095337485584,1.5640471834472849,1.6628198052323957,1.6134334943398403
2002-10-07,2002,0.9381243215511873,0.9174497080939092,0.9587989350084654,1.5725480969239218,1.6192987347857497,1.6922801202899413,1.6557894275378455,1.573929899717555,1.6192987347857497,1.6922801202899413,1.6557894275378455,1.587473972570846,1.6192987347857497,1.6922801202899413,1.6557894275378455
2002-10-14,2002,0.9458047447617549,0.9249354314794543,0.9666740580440555,1.5972115625361407,1.6325110365612368,1.7061797124477578,1.6693453745044973,1.6050380794847354,1.6325110365612368,1.7061797124477578,1.6693453745044973,1.6150260815503517,1.6325110365612368,1.7061797124477578,1.6693453745044973
2002-10-21,2002,0.968926506604661,0.9339889983509145,1.0038640148584075,1.6040031534548453,1.648490582089364,1.7718199862250892,1.7101552841572265,1.7309462006279595,1.648490582089364,1.7718199862250892,1.7101552841572265,1.6829590555095086,1.648490582089364,1.7718199862250892,1.7101552841572265
2002-10-28,2002,0.9830504319025005,0.9285816222766405,1.0375192415283605,1.707807735048648,1.6389465633182705,1.8312214612975561,1.7350840123079134,1.7060221698145583,1.6389465633182705,1.8312214612975561,1.7350840123079134,1.7027833046060834,1.6389465633182705,1.8312214612975561,1.7350840123079134
2002-11-04,2002,1.0270044424395122,0.973418702859602,1.0805901820194224,1.7486648339176956,1.7180840105471973,1.9072416712642803,1.8126628409057388,1.7400769068940567,1.7180840105471973,1.9072416712642803,1.8126628409057388,1.789847840873968,1.7180840105471973,1.9072416712642803,1.8126628409057388
2002-11-11,2002,1.0642471671611595,1.010360752428325,1.1181335818939941,1.7878433961992541,1.7832867280359934,1.9735057720428995,1.8783962500394464,1.8130108976501242,1.7832867280359934,1.9735057720428995,1.8783962500394464,1.8455248028097861,1.7832867280359934,1.9735057720428995,1.8783962500394464
2002-11-18,2002,1.129305010748249,1.1109852716500177,1.1476247498464802,1.9430871974647852,1.960889004462281,2.0255576834790374,1.9932233439706593,1.975832174534062,1.960889004462281,2.0255576834790374,1.9932233439706593,2.0054329860657756,1.960889004462281,2.0255576834790374,1.9932233439706593
2002-11-25,2002,1.237039499730676,1.1815206323061158,1.292558367155236,2.1482483465992037,2.0853839160202945,2.281365518028992,2.183374717024643,2.1830543035302283,2.0853839160202945,2.281365518028992,2.183374717024643,2.193553445824901,2.0853839160202945,2.281365518028992,2.183374717024643
